state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL,geocoded_state
SC,2021/04/05,505,505,505,5.16,5.16,5.16,9784,9784,9784,POINT (-80.864614 33.878572)
SD,2021/04/05,91,91,91,3.87,3.87,3.87,2349,2349,2349,POINT (-100.230491 44.43614)
TN,2021/04/05,870,864,876,5.08,5.08,5.08,17539,17539,17539,POINT (-86.343226 35.842998)
UT,2021/04/05,136,135,137,2.57,2.57,2.57,5298,5298,5298,POINT (-111.678222 39.323779)
VA,2021/04/05,1070,1070,1070,6.59,6.14,7.03,16249,16108,16390,POINT (-78.666382 37.510861)
VT,2021/04/05,24,24,24,2.03,2.03,2.03,1183,1183,1183,POINT (-72.662695 44.075252)
AR,2021/04/06,186,184,187,2.42,2.09,2.74,7678,7663,7693,POINT (-92.439162 34.899825)
CO,2021/04/06,452,451,453,4.44,4.44,4.44,10171,10171,10171,POINT (-105.547832 38.998552)
FL,2021/04/06,3468,3466,3469,6.72,6.72,6.72,52592,52592,52592,POINT (-82.420978 28.260731)
HI,2021/04/06,62,62,62,2.49,2.49,2.49,2485,2485,2485,POINT (-157.854309 21.361013)
IA,2021/04/06,216,215,217,2.85,2.85,2.85,7683,7683,7683,POINT (-93.500061 42.074659)
IL,2021/04/06,1770,1768,1773,6.2,6.2,6.2,28574,28574,28574,POINT (-89.148632 40.124144)
KY,2021/04/06,400,399,400,3.25,3.25,3.25,12306,12306,12306,POINT (-85.290484 37.526683)
MA,2021/04/06,673,673,673,4.02,4.02,4.02,16750,16750,16750,POINT (-71.481104 42.151077)
ME,2021/04/06,96,95,97,3.34,3.34,3.34,2875,2875,2875,POINT (-69.06137 45.117911)
MN,2021/04/06,621,621,621,6.47,6.47,6.47,9596,9596,9596,POINT (-94.198308 46.349153)
MO,2021/04/06,792,791,792,5.57,5.57,5.57,14216,14216,14216,POINT (-92.477244 38.3675)
MS,2021/04/06,250,250,250,3.2,3.2,3.2,7816,7816,7816,POINT (-89.65344 32.713378)
MT,2021/04/06,42,42,42,1.47,1.47,1.47,2853,2853,2853,POINT (-109.645127 47.033521)
NC,2021/04/06,1030,1025,1035,4.78,4.78,4.78,21670,21670,21670,POINT (-79.130883 35.52603)
ND,2021/04/06,86,86,86,4.26,4.26,4.26,2019,2019,2019,POINT (-100.46931 47.446305)
NE,2021/04/06,163,163,163,4.16,4.16,4.16,4000,4000,4000,POINT (-99.810595 41.527099)
NH,2021/04/06,110,110,110,3.95,3.95,3.95,2786,2786,2786,POINT (-71.57139 43.680429)
NJ,2021/04/06,2359,2359,2359,11.63,11.63,11.63,20289,20289,20289,POINT (-74.655514 40.110253)
NM,2021/04/06,92,92,92,2.51,2.51,2.51,3660,3660,3660,POINT (-106.108388 34.421369)
NV,2021/04/06,299,299,299,4.05,4.05,4.05,7551,7549,7553,POINT (-114.916992 39.283294)
NY,2021/04/06,5225,5225,5225,10.87,10.87,10.87,48058,48058,48058,POINT (-75.59655 42.921241)
OH,2021/04/06,1508,1506,1509,5.27,5.27,5.27,28669,28669,28669,POINT (-82.70936 40.415534)
OK,2021/04/06,323,322,324,3.47,3.27,3.66,9459,9416,9502,POINT (-97.508297 35.583449)
OR,2021/04/06,240,240,240,3.54,3.47,3.62,6772,6766,6779,POINT (-120.605279 43.940449)
PA,2021/04/06,2832,2832,2833,9.62,9.62,9.62,29796,29796,29796,POINT (-77.838886 40.896694)
RI,2021/04/06,188,188,188,8.44,3.96,12.93,2227,2055,2399,POINT (-71.534637 41.572574)
SC,2021/04/06,507,507,507,5.15,5.15,5.15,9839,9839,9839,POINT (-80.864614 33.878572)
SD,2021/04/06,87,87,87,3.7,3.7,3.7,2349,2349,2349,POINT (-100.230491 44.43614)
TN,2021/04/06,902,902,902,5.26,5.26,5.26,17565,17565,17565,POINT (-86.343226 35.842998)
UT,2021/04/06,147,147,147,2.77,2.77,2.77,5299,5299,5299,POINT (-111.678222 39.323779)
VA,2021/04/06,1073,1073,1073,6.62,6.16,7.08,16211,16066,16356,POINT (-78.666382 37.510861)
VT,2021/04/06,29,29,29,2.45,2.45,2.45,1183,1183,1183,POINT (-72.662695 44.075252)
AR,2021/04/07,200,199,201,2.6,2.6,2.6,7704,7704,7704,POINT (-92.439162 34.899825)
CO,2021/04/07,482,481,483,4.74,4.74,4.74,10166,10166,10166,POINT (-105.547832 38.998552)
FL,2021/04/07,3424,3422,3427,6.63,6.63,6.63,52613,52613,52613,POINT (-82.420978 28.260731)
HI,2021/04/07,59,59,59,2.38,2.38,2.38,2483,2483,2483,POINT (-157.854309 21.361013)
IA,2021/04/07,228,226,230,3.01,3.01,3.01,7677,7677,7677,POINT (-93.500061 42.074659)
IL,2021/04/07,1813,1813,1813,6.33,6.33,6.33,28633,28633,28633,POINT (-89.148632 40.124144)
KY,2021/04/07,398,398,398,3.23,3.23,3.23,12305,12305,12305,POINT (-85.290484 37.526683)
MA,2021/04/07,649,649,649,3.87,3.87,3.87,16781,16781,16781,POINT (-71.481104 42.151077)
ME,2021/04/07,98,98,98,3.42,3.42,3.42,2866,2866,2866,POINT (-69.06137 45.117911)
MN,2021/04/07,667,667,667,6.82,6.82,6.82,9776,9776,9776,POINT (-94.198308 46.349153)
MO,2021/04/07,816,816,816,5.65,5.65,5.65,14440,14440,14440,POINT (-92.477244 38.3675)
MS,2021/04/07,233,233,233,2.98,2.98,2.98,7830,7830,7830,POINT (-89.65344 32.713378)
MT,2021/04/07,47,47,47,1.65,1.65,1.65,2843,2843,2843,POINT (-109.645127 47.033521)
NC,2021/04/07,1073,1073,1073,4.98,4.98,4.98,21671,21671,21671,POINT (-79.130883 35.52603)
ND,2021/04/07,86,86,86,4.26,4.26,4.26,2017,2017,2017,POINT (-100.46931 47.446305)
NE,2021/04/07,175,175,175,4.45,4.45,4.45,4015,4015,4015,POINT (-99.810595 41.527099)
NH,2021/04/07,113,113,113,4.05,4.05,4.05,2788,2788,2788,POINT (-71.57139 43.680429)
NJ,2021/04/07,2361,2361,2361,11.61,11.61,11.61,20328,20328,20328,POINT (-74.655514 40.110253)
NM,2021/04/07,98,98,99,2.69,2.33,3.06,3657,3619,3695,POINT (-106.108388 34.421369)
NV,2021/04/07,322,322,322,4.36,4.36,4.36,7545,7545,7545,POINT (-114.916992 39.283294)
NY,2021/04/07,5110,5105,5115,10.62,10.51,10.72,48139,48078,48200,POINT (-75.59655 42.921241)
OH,2021/04/07,1622,1621,1623,5.65,5.65,5.65,28747,28747,28747,POINT (-82.70936 40.415534)
OK,2021/04/07,304,303,305,3.27,3.08,3.46,9438,9395,9481,POINT (-97.508297 35.583449)
OR,2021/04/07,239,239,239,3.54,3.54,3.54,6754,6754,6754,POINT (-120.605279 43.940449)
PA,2021/04/07,2930,2930,2930,9.96,9.96,9.96,29771,29771,29771,POINT (-77.838886 40.896694)
RI,2021/04/07,189,189,189,8.41,3.4,13.41,2248,2054,2442,POINT (-71.534637 41.572574)
SC,2021/04/07,485,484,486,4.93,4.93,4.93,9839,9839,9839,POINT (-80.864614 33.878572)
SD,2021/04/07,95,95,95,4.04,4.04,4.04,2349,2349,2349,POINT (-100.230491 44.43614)
TN,2021/04/07,918,918,918,5.36,5.36,5.36,17554,17554,17554,POINT (-86.343226 35.842998)
UT,2021/04/07,144,143,144,2.71,2.71,2.71,5301,5301,5301,POINT (-111.678222 39.323779)
VA,2021/04/07,1086,1085,1086,6.75,6.75,6.75,16072,15925,16219,POINT (-78.666382 37.510861)
VT,2021/04/07,27,27,27,2.28,2.28,2.28,1183,1183,1183,POINT (-72.662695 44.075252)
AR,2021/04/08,189,189,189,2.45,2.45,2.45,7713,7713,7713,POINT (-92.439162 34.899825)
CO,2021/04/08,477,476,478,4.69,4.69,4.69,10165,10165,10165,POINT (-105.547832 38.998552)
FL,2021/04/08,3450,3450,3450,6.67,6.67,6.67,52712,52712,52712,POINT (-82.420978 28.260731)
HI,2021/04/08,57,57,57,2.3,2.3,2.3,2483,2483,2483,POINT (-157.854309 21.361013)
IA,2021/04/08,229,229,229,3.02,3.02,3.02,7679,7679,7679,POINT (-93.500061 42.074659)
IL,2021/04/08,1818,1817,1819,6.34,6.34,6.34,28653,28653,28653,POINT (-89.148632 40.124144)
KY,2021/04/08,402,401,402,3.26,3.26,3.26,12304,12304,12304,POINT (-85.290484 37.526683)
MA,2021/04/08,643,642,644,3.83,3.83,3.83,16786,16786,16786,POINT (-71.481104 42.151077)
ME,2021/04/08,91,91,91,3.17,3.17,3.17,2872,2872,2872,POINT (-69.06137 45.117911)
MN,2021/04/08,699,699,699,7.2,7.2,7.2,9709,9709,9709,POINT (-94.198308 46.349153)
MO,2021/04/08,802,802,802,5.58,5.58,5.58,14384,14384,14384,POINT (-92.477244 38.3675)
MS,2021/04/08,241,241,241,3.07,2.99,3.16,7843,7827,7859,POINT (-89.65344 32.713378)
MT,2021/04/08,38,38,38,1.33,1.33,1.33,2860,2860,2860,POINT (-109.645127 47.033521)
NC,2021/04/08,1025,1020,1030,4.76,4.76,4.76,21677,21677,21677,POINT (-79.130883 35.52603)
ND,2021/04/08,92,92,92,4.51,4.51,4.51,2041,2041,2041,POINT (-100.46931 47.446305)
NE,2021/04/08,190,190,190,4.81,4.81,4.81,4028,4028,4028,POINT (-99.810595 41.527099)
NH,2021/04/08,107,107,107,3.84,3.84,3.84,2788,2788,2788,POINT (-71.57139 43.680429)
NJ,2021/04/08,2349,2349,2349,11.55,11.55,11.55,20336,20336,20336,POINT (-74.655514 40.110253)
NM,2021/04/08,119,119,119,3.25,3.25,3.25,3665,3665,3665,POINT (-106.108388 34.421369)
NV,2021/04/08,305,305,305,4.13,4.13,4.13,7560,7560,7560,POINT (-114.916992 39.283294)
NY,2021/04/08,5070,5070,5070,10.57,10.57,10.57,47988,47988,47988,POINT (-75.59655 42.921241)
OH,2021/04/08,1686,1684,1689,5.9,5.9,5.9,28661,28661,28661,POINT (-82.70936 40.415534)
OK,2021/04/08,274,273,275,2.95,2.78,3.12,9430,9390,9470,POINT (-97.508297 35.583449)
OR,2021/04/08,251,251,251,3.71,3.71,3.71,6765,6765,6765,POINT (-120.605279 43.940449)
PA,2021/04/08,2840,2840,2840,9.61,9.61,9.61,29905,29905,29905,POINT (-77.838886 40.896694)
RI,2021/04/08,177,177,177,7.86,3.58,12.13,2253,2081,2425,POINT (-71.534637 41.572574)
SC,2021/04/08,489,489,489,4.95,4.95,4.95,9869,9869,9869,POINT (-80.864614 33.878572)
SD,2021/04/08,96,96,97,4.11,4.11,4.11,2349,2349,2349,POINT (-100.230491 44.43614)
TN,2021/04/08,906,905,907,5.29,5.29,5.29,17557,17557,17557,POINT (-86.343226 35.842998)
UT,2021/04/08,140,139,140,2.63,2.63,2.63,5300,5300,5300,POINT (-111.678222 39.323779)
VA,2021/04/08,1035,1035,1035,6.44,6.44,6.44,16061,15914,16208,POINT (-78.666382 37.510861)
VT,2021/04/08,30,30,30,2.54,2.54,2.54,1183,1183,1183,POINT (-72.662695 44.075252)
AR,2021/04/09,201,201,201,2.61,2.61,2.61,7702,7702,7702,POINT (-92.439162 34.899825)
CO,2021/04/09,471,470,472,4.64,4.64,4.64,10159,10159,10159,POINT (-105.547832 38.998552)
FL,2021/04/09,3516,3514,3519,6.8,6.8,6.8,52650,52650,52650,POINT (-82.420978 28.260731)
HI,2021/04/09,57,57,57,2.29,2.29,2.29,2485,2485,2485,POINT (-157.854309 21.361013)
IA,2021/04/09,222,222,222,2.93,2.93,2.93,7683,7677,7689,POINT (-93.500061 42.074659)
IL,2021/04/09,1848,1847,1848,6.43,6.43,6.43,28715,28715,28715,POINT (-89.148632 40.124144)
KY,2021/04/09,394,394,394,3.2,3.2,3.2,12302,12302,12302,POINT (-85.290484 37.526683)
MA,2021/04/09,618,618,618,3.68,3.68,3.68,16778,16778,16778,POINT (-71.481104 42.151077)
ME,2021/04/09,88,88,88,3.07,3.07,3.07,2870,2870,2870,POINT (-69.06137 45.117911)
MN,2021/04/09,713,713,713,7.3,7.3,7.3,9765,9765,9765,POINT (-94.198308 46.349153)
MO,2021/04/09,761,761,761,5.32,5.32,5.32,14317,14317,14317,POINT (-92.477244 38.3675)
MS,2021/04/09,247,247,247,3.15,3.08,3.22,7842,7826,7858,POINT (-89.65344 32.713378)
MT,2021/04/09,45,45,45,1.58,1.58,1.58,2855,2855,2855,POINT (-109.645127 47.033521)
NC,2021/04/09,1017,1016,1018,4.72,4.72,4.72,21672,21672,21672,POINT (-79.130883 35.52603)
ND,2021/04/09,101,101,101,5.02,5.02,5.02,2012,2012,2012,POINT (-100.46931 47.446305)
NE,2021/04/09,185,185,185,4.7,4.7,4.7,4013,4013,4013,POINT (-99.810595 41.527099)
NH,2021/04/09,119,119,119,4.27,4.27,4.27,2784,2784,2784,POINT (-71.57139 43.680429)
NJ,2021/04/09,2330,2330,2330,11.45,11.45,11.45,20345,20345,20345,POINT (-74.655514 40.110253)
NM,2021/04/09,125,125,125,3.41,3.41,3.41,3665,3665,3665,POINT (-106.108388 34.421369)
NV,2021/04/09,301,299,303,4.07,4.07,4.07,7557,7557,7557,POINT (-114.916992 39.283294)
NY,2021/04/09,4937,4937,4937,10.29,10.29,10.29,47961,47961,47961,POINT (-75.59655 42.921241)
OH,2021/04/09,1652,1651,1652,5.75,5.75,5.75,28763,28763,28763,POINT (-82.70936 40.415534)
OK,2021/04/09,275,274,276,2.96,2.73,3.19,9401,9353,9449,POINT (-97.508297 35.583449)
OR,2021/04/09,241,241,241,3.56,3.56,3.56,6770,6770,6770,POINT (-120.605279 43.940449)
PA,2021/04/09,2879,2879,2879,9.75,9.75,9.75,29862,29835,29889,POINT (-77.838886 40.896694)
RI,2021/04/09,183,183,183,8.09,4.56,11.62,2262,2122,2402,POINT (-71.534637 41.572574)
SC,2021/04/09,505,505,505,5.12,5.12,5.12,9860,9860,9860,POINT (-80.864614 33.878572)
SD,2021/04/09,98,98,98,4.17,4.17,4.17,2349,2349,2349,POINT (-100.230491 44.43614)
TN,2021/04/09,840,829,850,4.9,4.9,4.9,17559,17559,17559,POINT (-86.343226 35.842998)
UT,2021/04/09,140,140,140,2.64,2.64,2.64,5301,5301,5301,POINT (-111.678222 39.323779)
VA,2021/04/09,1029,1029,1029,6.39,6.39,6.39,16115,15966,16264,POINT (-78.666382 37.510861)
VT,2021/04/09,30,30,30,2.54,2.54,2.54,1183,1183,1183,POINT (-72.662695 44.075252)
AR,2021/04/10,201,201,201,2.65,2.65,2.65,7592,7592,7592,POINT (-92.439162 34.899825)
CO,2021/04/10,492,492,492,4.84,4.84,4.84,10174,10174,10174,POINT (-105.547832 38.998552)
FL,2021/04/10,3466,3465,3466,6.72,6.72,6.72,52539,52539,52539,POINT (-82.420978 28.260731)
HI,2021/04/10,61,61,61,2.45,2.45,2.45,2485,2485,2485,POINT (-157.854309 21.361013)
IA,2021/04/10,219,219,219,2.89,2.89,2.89,7672,7672,7672,POINT (-93.500061 42.074659)
IL,2021/04/10,1822,1809,1835,6.36,5.95,6.77,28639,28543,28735,POINT (-89.148632 40.124144)
KY,2021/04/10,394,393,395,3.2,3.2,3.2,12301,12301,12301,POINT (-85.290484 37.526683)
MA,2021/04/10,630,627,632,3.77,3.77,3.77,16687,16687,16687,POINT (-71.481104 42.151077)
ME,2021/04/10,104,104,104,3.63,3.63,3.63,2862,2862,2862,POINT (-69.06137 45.117911)
MN,2021/04/10,716,716,716,7.39,7.39,7.39,9684,9684,9684,POINT (-94.198308 46.349153)
MO,2021/04/10,753,753,753,5.32,5.32,5.32,14163,14163,14163,POINT (-92.477244 38.3675)
MS,2021/04/10,244,244,245,3.14,3.14,3.14,7779,7779,7779,POINT (-89.65344 32.713378)
MT,2021/04/10,55,55,55,1.93,1.93,1.93,2854,2842,2866,POINT (-109.645127 47.033521)
NC,2021/04/10,1021,1019,1023,4.76,4.76,4.76,21563,21563,21563,POINT (-79.130883 35.52603)
ND,2021/04/10,97,97,97,4.79,4.68,4.9,2025,2020,2030,POINT (-100.46931 47.446305)
NE,2021/04/10,195,195,195,4.98,4.96,4.99,3998,3997,3999,POINT (-99.810595 41.527099)
NH,2021/04/10,125,125,125,4.49,4.49,4.49,2781,2781,2781,POINT (-71.57139 43.680429)
NJ,2021/04/10,2283,2283,2283,11.24,11.24,11.24,20307,20307,20307,POINT (-74.655514 40.110253)
NM,2021/04/10,120,119,120,3.27,2.83,3.71,3660,3622,3698,POINT (-106.108388 34.421369)
NV,2021/04/10,300,290,310,4.07,4.07,4.07,7540,7540,7540,POINT (-114.916992 39.283294)
NY,2021/04/10,4740,4740,4741,9.88,9.88,9.88,47980,47980,47980,POINT (-75.59655 42.921241)
OH,2021/04/10,1601,1593,1609,5.59,5.59,5.59,28676,28676,28676,POINT (-82.70936 40.415534)
OK,2021/04/10,290,289,291,3.12,2.97,3.28,9394,9361,9427,POINT (-97.508297 35.583449)
OR,2021/04/10,249,248,250,3.72,3.72,3.72,6690,6690,6690,POINT (-120.605279 43.940449)
PA,2021/04/10,2798,2797,2800,9.44,9.37,9.5,29995,29968,30022,POINT (-77.838886 40.896694)
RI,2021/04/10,180,167,192,8.17,3.42,12.92,2198,2097,2298,POINT (-71.534637 41.572574)
SC,2021/04/10,486,485,488,4.95,4.95,4.95,9827,9827,9827,POINT (-80.864614 33.878572)
SD,2021/04/10,97,96,98,4.13,4.13,4.13,2349,2349,2349,POINT (-100.230491 44.43614)
TN,2021/04/10,883,882,884,5.15,5.15,5.15,17547,17547,17547,POINT (-86.343226 35.842998)
UT,2021/04/10,132,132,132,2.49,2.49,2.49,5301,5301,5301,POINT (-111.678222 39.323779)
VA,2021/04/10,1016,1015,1017,6.3,6.3,6.3,16138,15989,16287,POINT (-78.666382 37.510861)
VT,2021/04/10,31,31,31,2.62,2.62,2.62,1183,1183,1183,POINT (-72.662695 44.075252)
AR,2021/04/11,177,176,178,2.35,2.35,2.35,7517,7517,7517,POINT (-92.439162 34.899825)
CO,2021/04/11,490,490,490,4.81,4.81,4.81,10181,10181,10181,POINT (-105.547832 38.998552)
FL,2021/04/11,3546,3545,3547,6.89,6.78,7,52398,52291,52505,POINT (-82.420978 28.260731)
HI,2021/04/11,61,60,62,2.46,2.46,2.46,2483,2483,2483,POINT (-157.854309 21.361013)
IA,2021/04/11,228,228,228,3,3,3,7688,7683,7694,POINT (-93.500061 42.074659)
IL,2021/04/11,1968,1966,1969,6.87,6.87,6.87,28640,28640,28640,POINT (-89.148632 40.124144)
KY,2021/04/11,396,396,396,3.22,3.22,3.22,12308,12308,12308,POINT (-85.290484 37.526683)
MA,2021/04/11,650,650,650,3.92,3.92,3.92,16563,16563,16563,POINT (-71.481104 42.151077)
ME,2021/04/11,109,109,109,3.82,3.82,3.82,2856,2856,2856,POINT (-69.06137 45.117911)
MN,2021/04/11,753,753,753,7.92,7.92,7.92,9507,9507,9507,POINT (-94.198308 46.349153)
MO,2021/04/11,768,766,770,5.52,5.52,5.52,13901,13901,13901,POINT (-92.477244 38.3675)
MS,2021/04/11,223,223,223,2.88,2.88,2.88,7748,7748,7748,POINT (-89.65344 32.713378)
MT,2021/04/11,57,57,57,2,2,2,2852,2852,2852,POINT (-109.645127 47.033521)
NC,2021/04/11,1038,1038,1038,4.85,4.85,4.85,21519,21519,21519,POINT (-79.130883 35.52603)
ND,2021/04/11,103,103,103,5.12,4.84,5.4,2012,2000,2024,POINT (-100.46931 47.446305)
NE,2021/04/11,192,192,192,4.93,4.9,4.96,3974,3972,3977,POINT (-99.810595 41.527099)
NH,2021/04/11,129,129,129,4.64,4.64,4.64,2781,2781,2781,POINT (-71.57139 43.680429)
NJ,2021/04/11,2241,2241,2241,11.01,11.01,11.01,20348,20348,20348,POINT (-74.655514 40.110253)
NM,2021/04/11,120,120,121,3.3,2.9,3.69,3649,3611,3687,POINT (-106.108388 34.421369)
NV,2021/04/11,350,319,380,4.95,-0.49,10.4,7223,6619,7827,POINT (-114.916992 39.283294)
NY,2021/04/11,4824,4824,4824,10.09,10.09,10.09,47799,47799,47799,POINT (-75.59655 42.921241)
OH,2021/04/11,1826,1826,1826,6.4,6.4,6.4,28588,28588,28588,POINT (-82.70936 40.415534)
OK,2021/04/11,278,277,280,3.02,2.85,3.19,9335,9308,9362,POINT (-97.508297 35.583449)
OR,2021/04/11,258,258,258,3.85,3.85,3.85,6703,6703,6703,POINT (-120.605279 43.940449)
PA,2021/04/11,2797,2797,2797,9.55,9.55,9.55,29627,29620,29634,POINT (-77.838886 40.896694)
RI,2021/04/11,176,176,176,8.03,8.03,8.03,2192,2052,2332,POINT (-71.534637 41.572574)
SC,2021/04/11,529,529,529,5.41,5.41,5.41,9784,9784,9784,POINT (-80.864614 33.878572)
SD,2021/04/11,97,97,97,4.13,4.13,4.13,2349,2349,2349,POINT (-100.230491 44.43614)
TN,2021/04/11,850,842,857,4.97,4.97,4.97,17517,17517,17517,POINT (-86.343226 35.842998)
UT,2021/04/11,126,126,126,2.38,2.38,2.38,5301,5301,5301,POINT (-111.678222 39.323779)
VA,2021/04/11,1007,1006,1008,6.24,6.24,6.24,16133,15982,16284,POINT (-78.666382 37.510861)
VT,2021/04/11,28,28,28,2.37,2.37,2.37,1181,1181,1181,POINT (-72.662695 44.075252)
AR,2021/04/12,180,180,180,2.35,2.35,2.35,7654,7648,7659,POINT (-92.439162 34.899825)
CO,2021/04/12,519,517,521,5.11,5.11,5.11,10166,10166,10166,POINT (-105.547832 38.998552)
FL,2021/04/12,3609,3609,3609,7.03,7,7.06,52293,52264,52322,POINT (-82.420978 28.260731)
HI,2021/04/12,52,52,52,2.09,2.09,2.09,2485,2485,2485,POINT (-157.854309 21.361013)
IA,2021/04/12,218,218,218,2.88,2.88,2.88,7677,7677,7677,POINT (-93.500061 42.074659)
IL,2021/04/12,2003,2003,2003,7,7,7,28634,28634,28634,POINT (-89.148632 40.124144)
KY,2021/04/12,422,418,425,3.42,3.42,3.42,12309,12309,12309,POINT (-85.290484 37.526683)
MA,2021/04/12,652,644,660,3.94,3.94,3.94,16543,16543,16543,POINT (-71.481104 42.151077)
ME,2021/04/12,125,125,125,4.37,4.37,4.37,2859,2859,2859,POINT (-69.06137 45.117911)
MN,2021/04/12,790,788,792,8.35,8.35,8.35,9461,9461,9461,POINT (-94.198308 46.349153)
MO,2021/04/12,756,754,757,5.37,5.37,5.37,14066,14066,14066,POINT (-92.477244 38.3675)
MS,2021/04/12,244,243,245,3.12,3.12,3.12,7811,7811,7811,POINT (-89.65344 32.713378)
MT,2021/04/12,52,52,52,1.82,1.82,1.82,2856,2856,2856,POINT (-109.645127 47.033521)
NC,2021/04/12,1049,1049,1049,4.88,4.88,4.88,21616,21616,21616,POINT (-79.130883 35.52603)
ND,2021/04/12,98,98,98,4.84,4.54,5.14,2025,2011,2039,POINT (-100.46931 47.446305)
NE,2021/04/12,186,186,186,4.76,4.67,4.84,3990,3988,3992,POINT (-99.810595 41.527099)
NH,2021/04/12,131,131,131,4.7,4.7,4.7,2785,2785,2785,POINT (-71.57139 43.680429)
NJ,2021/04/12,2304,2304,2304,11.33,11.33,11.33,20337,20337,20337,POINT (-74.655514 40.110253)
NM,2021/04/12,123,123,123,3.36,3.36,3.36,3656,3656,3656,POINT (-106.108388 34.421369)
NV,2021/04/12,311,311,311,4.21,4.21,4.21,7556,7556,7556,POINT (-114.916992 39.283294)
NY,2021/04/12,4940,4940,4940,10.32,10.32,10.32,47872,47871,47874,POINT (-75.59655 42.921241)
OH,2021/04/12,1858,1858,1858,6.48,6.48,6.48,28730,28730,28730,POINT (-82.70936 40.415534)
OK,2021/04/12,296,296,296,3.2,3.2,3.2,9359,9359,9359,POINT (-97.508297 35.583449)
OR,2021/04/12,261,261,261,3.87,3.87,3.87,6736,6736,6736,POINT (-120.605279 43.940449)
PA,2021/04/12,2882,2881,2884,9.84,9.84,9.84,29634,29634,29634,POINT (-77.838886 40.896694)
RI,2021/04/12,174,174,174,7.92,7.92,7.92,2196,2196,2196,POINT (-71.534637 41.572574)
SC,2021/04/12,535,535,535,5.46,5.46,5.46,9796,9796,9796,POINT (-80.864614 33.878572)
SD,2021/04/12,103,103,103,4.38,4.38,4.38,2349,2349,2349,POINT (-100.230491 44.43614)
TN,2021/04/12,880,880,880,5.13,5.13,5.13,17554,17554,17554,POINT (-86.343226 35.842998)
UT,2021/04/12,132,132,132,2.49,2.49,2.49,5302,5302,5302,POINT (-111.678222 39.323779)
VA,2021/04/12,1038,1037,1040,6.43,6.43,6.43,16151,16000,16302,POINT (-78.666382 37.510861)
VT,2021/04/12,30,30,30,2.54,2.54,2.54,1181,1181,1181,POINT (-72.662695 44.075252)
AR,2021/04/13,200,199,200,2.58,2.58,2.58,7732,7732,7732,POINT (-92.439162 34.899825)
CO,2021/04/13,536,535,536,5.26,5.26,5.26,10173,10173,10173,POINT (-105.547832 38.998552)
FL,2021/04/13,3715,3715,3715,7.2,7.2,7.2,52548,52537,52559,POINT (-82.420978 28.260731)
HI,2021/04/13,56,56,56,2.24,2.24,2.24,2498,2498,2498,POINT (-157.854309 21.361013)
IA,2021/04/13,232,232,232,3.06,2.97,3.16,7673,7659,7687,POINT (-93.500061 42.074659)
IL,2021/04/13,2112,2111,2114,7.36,7.36,7.36,28689,28689,28689,POINT (-89.148632 40.124144)
KY,2021/04/13,427,427,427,3.47,3.47,3.47,12304,12304,12304,POINT (-85.290484 37.526683)
MA,2021/04/13,658,658,658,3.93,3.93,3.93,16747,16747,16747,POINT (-71.481104 42.151077)
ME,2021/04/13,124,124,124,4.32,4.32,4.32,2870,2870,2870,POINT (-69.06137 45.117911)
MN,2021/04/13,775,774,776,8.01,8.01,8.01,9672,9672,9672,POINT (-94.198308 46.349153)
MO,2021/04/13,802,802,802,5.59,5.59,5.59,14348,14348,14348,POINT (-92.477244 38.3675)
MS,2021/04/13,236,234,237,2.99,2.99,2.99,7871,7871,7871,POINT (-89.65344 32.713378)
MT,2021/04/13,52,52,52,1.82,1.82,1.82,2856,2856,2856,POINT (-109.645127 47.033521)
NC,2021/04/13,1103,1103,1103,5.12,5.12,5.12,21673,21630,21716,POINT (-79.130883 35.52603)
ND,2021/04/13,99,99,99,4.91,4.56,5.25,2018,2002,2034,POINT (-100.46931 47.446305)
NE,2021/04/13,188,187,188,4.77,4.77,4.77,4012,4012,4012,POINT (-99.810595 41.527099)
NH,2021/04/13,128,128,128,4.6,4.6,4.6,2784,2784,2784,POINT (-71.57139 43.680429)
NJ,2021/04/13,2278,2278,2278,11.2,11.2,11.2,20342,20342,20342,POINT (-74.655514 40.110253)
NM,2021/04/13,130,128,131,3.54,3.54,3.54,3660,3660,3660,POINT (-106.108388 34.421369)
NV,2021/04/13,313,313,313,4.24,4.24,4.24,7556,7556,7556,POINT (-114.916992 39.283294)
NY,2021/04/13,4843,4843,4843,10.11,10.11,10.11,47913,47913,47913,POINT (-75.59655 42.921241)
OH,2021/04/13,1875,1874,1876,6.53,6.49,6.58,28752,28733,28771,POINT (-82.70936 40.415534)
OK,2021/04/13,304,303,304,3.25,3.25,3.25,9428,9428,9428,POINT (-97.508297 35.583449)
OR,2021/04/13,280,280,280,4.13,4.13,4.13,6780,6780,6780,POINT (-120.605279 43.940449)
PA,2021/04/13,2969,2968,2970,10.05,10.05,10.05,29870,29870,29870,POINT (-77.838886 40.896694)
RI,2021/04/13,186,186,186,8.18,8.18,8.18,2273,2273,2273,POINT (-71.534637 41.572574)
SC,2021/04/13,546,546,546,5.54,5.54,5.54,9861,9861,9861,POINT (-80.864614 33.878572)
SD,2021/04/13,110,110,110,4.68,4.68,4.68,2349,2349,2349,POINT (-100.230491 44.43614)
