state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL,geocoded_state
DC,2021/03/06,206,206,206,7.52,7.52,7.52,2738,2738,2738,POINT (-77.016275 38.904785)
GA,2021/03/06,1974,1948,1999,10.19,9.21,11.17,19364,19200,19528,POINT (-83.426574 32.638481)
ID,2021/03/06,130,130,130,4.05,4.05,4.05,3213,3213,3213,POINT (-114.659366 44.389073)
IN,2021/03/06,592,589,594,3.5,3.5,3.5,16892,16892,16892,POINT (-86.2818 39.919991)
KS,2021/03/06,255,255,255,3.26,3.26,3.26,7813,7813,7813,POINT (-98.38018 38.484729)
LA,2021/03/06,478,477,480,3.85,3.85,3.85,12426,12426,12426,POINT (-91.840238 30.921314)
MD,2021/03/06,1024,1024,1024,10.32,10.32,10.32,9925,9925,9925,POINT (-76.687282 38.946466)
MI,2021/03/06,876,874,878,4.2,4.2,4.2,20872,20872,20872,POINT (-85.730977 44.874798)
AL,2021/03/07,618,618,619,4.47,4.47,4.47,13828,13828,13828,POINT (-86.844516 32.756889)
AZ,2021/03/07,912,912,912,6.56,6.56,6.56,13930,13930,13930,POINT (-111.664616 34.293239)
CA,2021/03/07,4169,4162,4176,7.14,6.96,7.32,58411,58240,58582,POINT (-119.662127 37.211164)
CT,2021/03/07,467,467,467,6.01,6.01,6.01,7767,7767,7767,POINT (-72.738288 41.575155)
DC,2021/03/07,209,209,209,7.7,7.7,7.7,2713,2713,2713,POINT (-77.016275 38.904785)
GA,2021/03/07,1933,1933,1933,10.03,9.97,10.1,19267,19246,19288,POINT (-83.426574 32.638481)
ID,2021/03/07,120,120,120,3.71,3.71,3.71,3235,3235,3235,POINT (-114.659366 44.389073)
IN,2021/03/07,612,612,612,3.63,3.63,3.63,16877,16877,16877,POINT (-86.2818 39.919991)
KS,2021/03/07,254,254,255,3.27,3.27,3.27,7782,7782,7782,POINT (-98.38018 38.484729)
LA,2021/03/07,471,471,471,3.78,3.78,3.78,12448,12448,12448,POINT (-91.840238 30.921314)
MD,2021/03/07,1037,1037,1037,10.53,10.53,10.53,9850,9850,9850,POINT (-76.687282 38.946466)
MI,2021/03/07,915,915,915,4.41,4.41,4.41,20736,20736,20736,POINT (-85.730977 44.874798)
AL,2021/03/08,605,605,605,4.36,4.36,4.36,13865,13865,13865,POINT (-86.844516 32.756889)
AZ,2021/03/08,918,913,922,6.62,6.62,6.62,13884,13884,13884,POINT (-111.664616 34.293239)
CA,2021/03/08,4156,4154,4157,7.13,7.07,7.18,58294,58237,58350,POINT (-119.662127 37.211164)
CT,2021/03/08,485,484,486,6.26,6.26,6.26,7752,7752,7752,POINT (-72.738288 41.575155)
DC,2021/03/08,214,214,214,7.85,7.85,7.85,2727,2727,2727,POINT (-77.016275 38.904785)
GA,2021/03/08,1962,1961,1962,10.18,10.09,10.28,19262,19235,19289,POINT (-83.426574 32.638481)
ID,2021/03/08,130,130,130,4.05,4.05,4.05,3210,3210,3210,POINT (-114.659366 44.389073)
IN,2021/03/08,617,616,618,3.66,3.66,3.66,16852,16852,16852,POINT (-86.2818 39.919991)
KS,2021/03/08,263,263,263,3.38,3.38,3.38,7770,7770,7770,POINT (-98.38018 38.484729)
LA,2021/03/08,490,489,491,3.92,3.92,3.92,12509,12509,12509,POINT (-91.840238 30.921314)
MD,2021/03/08,1031,1031,1031,10.43,10.43,10.43,9885,9885,9885,POINT (-76.687282 38.946466)
MI,2021/03/08,933,933,933,4.48,4.48,4.48,20844,20844,20844,POINT (-85.730977 44.874798)
AL,2021/03/09,578,577,579,4.14,4.14,4.14,13947,13947,13947,POINT (-86.844516 32.756889)
AZ,2021/03/09,874,873,875,6.19,6.13,6.25,14132,14117,14147,POINT (-111.664616 34.293239)
CA,2021/03/09,4056,4049,4062,6.88,6.79,6.97,58933,58896,58970,POINT (-119.662127 37.211164)
CT,2021/03/09,456,454,458,5.88,5.88,5.88,7761,7761,7761,POINT (-72.738288 41.575155)
DC,2021/03/09,213,213,213,7.81,7.81,7.81,2727,2727,2727,POINT (-77.016275 38.904785)
GA,2021/03/09,1944,1942,1945,10.11,10.02,10.2,19228,19204,19252,POINT (-83.426574 32.638481)
ID,2021/03/09,145,145,145,4.53,4.53,4.53,3198,3198,3198,POINT (-114.659366 44.389073)
IN,2021/03/09,644,643,645,3.82,3.82,3.82,16855,16855,16855,POINT (-86.2818 39.919991)
KS,2021/03/09,245,244,246,3.14,3.14,3.14,7797,7797,7797,POINT (-98.38018 38.484729)
LA,2021/03/09,468,467,469,3.72,3.72,3.72,12581,12581,12581,POINT (-91.840238 30.921314)
MD,2021/03/09,1027,1027,1027,10.36,10.36,10.36,9914,9914,9914,POINT (-76.687282 38.946466)
MI,2021/03/09,948,946,949,4.5,4.43,4.56,21078,21054,21102,POINT (-85.730977 44.874798)
AL,2021/03/10,544,544,544,3.88,3.88,3.88,14024,14024,14024,POINT (-86.844516 32.756889)
AZ,2021/03/10,846,843,848,5.96,5.96,5.96,14206,14198,14214,POINT (-111.664616 34.293239)
CA,2021/03/10,3895,3893,3897,6.56,6.53,6.59,59363,59341,59385,POINT (-119.662127 37.211164)
CT,2021/03/10,474,474,474,6.11,6.11,6.11,7760,7760,7760,POINT (-72.738288 41.575155)
DC,2021/03/10,220,220,220,8.04,8.04,8.04,2736,2736,2736,POINT (-77.016275 38.904785)
GA,2021/03/10,1832,1830,1835,9.53,9.3,9.75,19238,19172,19304,POINT (-83.426574 32.638481)
ID,2021/03/10,153,153,153,4.74,4.74,4.74,3229,3229,3229,POINT (-114.659366 44.389073)
IN,2021/03/10,589,587,591,3.49,3.49,3.49,16894,16894,16894,POINT (-86.2818 39.919991)
KS,2021/03/10,231,231,231,2.96,2.96,2.96,7810,7810,7810,POINT (-98.38018 38.484729)
LA,2021/03/10,456,454,457,3.62,3.38,3.85,12600,12539,12661,POINT (-91.840238 30.921314)
MD,2021/03/10,1016,1016,1016,10.23,10.23,10.23,9932,9932,9932,POINT (-76.687282 38.946466)
MI,2021/03/10,937,937,937,4.44,4.44,4.44,21117,21117,21117,POINT (-85.730977 44.874798)
AL,2021/03/11,532,532,532,3.8,3.8,3.8,14013,14013,14013,POINT (-86.844516 32.756889)
AZ,2021/03/11,787,787,787,5.54,5.5,5.59,14214,14202,14226,POINT (-111.664616 34.293239)
CA,2021/03/11,3760,3759,3761,6.33,6.28,6.37,59430,59380,59480,POINT (-119.662127 37.211164)
CT,2021/03/11,448,447,450,5.77,5.77,5.77,7771,7771,7771,POINT (-72.738288 41.575155)
DC,2021/03/11,216,216,216,7.88,7.88,7.88,2740,2740,2740,POINT (-77.016275 38.904785)
GA,2021/03/11,1833,1832,1834,9.49,9.49,9.49,19310,19310,19310,POINT (-83.426574 32.638481)
ID,2021/03/11,144,144,144,4.45,4.45,4.45,3236,3236,3236,POINT (-114.659366 44.389073)
IN,2021/03/11,598,596,599,3.54,3.54,3.54,16896,16896,16896,POINT (-86.2818 39.919991)
KS,2021/03/11,222,222,222,2.84,2.84,2.84,7818,7818,7818,POINT (-98.38018 38.484729)
LA,2021/03/11,425,423,427,3.39,3.39,3.39,12551,12551,12551,POINT (-91.840238 30.921314)
MD,2021/03/11,978,978,978,9.85,9.85,9.85,9930,9930,9930,POINT (-76.687282 38.946466)
MI,2021/03/11,988,986,989,4.69,4.69,4.69,21036,21036,21036,POINT (-85.730977 44.874798)
AL,2021/03/12,519,519,519,3.74,3.74,3.74,13890,13890,13890,POINT (-86.844516 32.756889)
AZ,2021/03/12,754,754,755,5.32,5.26,5.37,14202,14186,14218,POINT (-111.664616 34.293239)
CA,2021/03/12,3648,3645,3652,6.15,6.09,6.21,59339,59285,59393,POINT (-119.662127 37.211164)
CT,2021/03/12,463,463,463,5.95,5.95,5.95,7775,7775,7775,POINT (-72.738288 41.575155)
DC,2021/03/12,199,199,199,7.29,7.29,7.29,2731,2731,2731,POINT (-77.016275 38.904785)
GA,2021/03/12,1767,1765,1769,9.19,9.19,9.19,19225,19225,19225,POINT (-83.426574 32.638481)
ID,2021/03/12,148,148,148,4.57,4.57,4.57,3235,3235,3235,POINT (-114.659366 44.389073)
IN,2021/03/12,590,581,599,3.49,2.92,4.06,16907,16899,16915,POINT (-86.2818 39.919991)
KS,2021/03/12,230,229,232,2.95,2.95,2.95,7824,7824,7824,POINT (-98.38018 38.484729)
LA,2021/03/12,420,418,422,3.33,3.33,3.33,12598,12598,12598,POINT (-91.840238 30.921314)
MD,2021/03/12,1033,1033,1033,10.42,10.42,10.42,9912,9912,9912,POINT (-76.687282 38.946466)
MI,2021/03/12,999,999,999,4.78,4.78,4.78,20916,20916,20916,POINT (-85.730977 44.874798)
AL,2021/03/13,516,516,516,3.73,3.73,3.73,13845,13845,13845,POINT (-86.844516 32.756889)
AZ,2021/03/13,711,709,714,5.07,4.92,5.22,14046,14029,14063,POINT (-111.664616 34.293239)
CA,2021/03/13,3556,3554,3559,6.03,6.03,6.03,58996,58996,58996,POINT (-119.662127 37.211164)
CT,2021/03/13,480,480,480,6.18,6.18,6.18,7768,7768,7768,POINT (-72.738288 41.575155)
DC,2021/03/13,206,206,206,7.52,7.52,7.52,2738,2738,2738,POINT (-77.016275 38.904785)
GA,2021/03/13,1698,1697,1698,8.83,8.74,8.92,19224,19198,19250,POINT (-83.426574 32.638481)
ID,2021/03/13,135,135,135,4.2,4.2,4.2,3214,3214,3214,POINT (-114.659366 44.389073)
IN,2021/03/13,568,544,592,3.38,1.8,4.95,16829,16810,16848,POINT (-86.2818 39.919991)
KS,2021/03/13,224,224,224,2.87,2.87,2.87,7817,7817,7817,POINT (-98.38018 38.484729)
LA,2021/03/13,397,395,399,3.17,3.17,3.17,12540,12540,12540,POINT (-91.840238 30.921314)
MD,2021/03/13,1006,1006,1006,10.2,10.2,10.2,9864,9864,9864,POINT (-76.687282 38.946466)
MI,2021/03/13,970,967,973,4.65,4.52,4.79,20848,20824,20872,POINT (-85.730977 44.874798)
AL,2021/03/14,514,514,514,3.7,3.7,3.7,13886,13886,13886,POINT (-86.844516 32.756889)
AZ,2021/03/14,676,675,676,4.86,4.8,4.92,13916,13899,13933,POINT (-111.664616 34.293239)
CA,2021/03/14,3516,3516,3516,6.01,6.01,6.01,58466,58466,58466,POINT (-119.662127 37.211164)
CT,2021/03/14,484,481,486,6.23,6.23,6.23,7764,7764,7764,POINT (-72.738288 41.575155)
DC,2021/03/14,233,233,233,8.68,8.68,8.68,2684,2684,2684,POINT (-77.016275 38.904785)
GA,2021/03/14,1678,1677,1678,8.73,8.69,8.76,19226,19215,19237,POINT (-83.426574 32.638481)
ID,2021/03/14,146,146,146,4.58,4.58,4.58,3190,3190,3190,POINT (-114.659366 44.389073)
IN,2021/03/14,594,592,596,3.53,3.39,3.67,16810,16791,16829,POINT (-86.2818 39.919991)
KS,2021/03/14,216,215,217,2.76,2.76,2.76,7820,7820,7820,POINT (-98.38018 38.484729)
LA,2021/03/14,394,392,395,3.15,3.15,3.15,12482,12482,12482,POINT (-91.840238 30.921314)
MD,2021/03/14,989,989,989,10.09,10.09,10.09,9804,9804,9804,POINT (-76.687282 38.946466)
MI,2021/03/14,972,971,973,4.68,4.53,4.84,20750,20678,20822,POINT (-85.730977 44.874798)
AL,2021/03/15,488,488,489,3.52,3.52,3.52,13890,13890,13890,POINT (-86.844516 32.756889)
AZ,2021/03/15,705,703,707,5.12,4.98,5.27,13776,13760,13792,POINT (-111.664616 34.293239)
CA,2021/03/15,3418,3416,3420,5.86,5.86,5.86,58361,58361,58361,POINT (-119.662127 37.211164)
CT,2021/03/15,460,460,460,5.93,5.93,5.93,7753,7753,7753,POINT (-72.738288 41.575155)
DC,2021/03/15,220,220,220,8.04,8.04,8.04,2736,2736,2736,POINT (-77.016275 38.904785)
GA,2021/03/15,1730,1722,1738,9.01,9.01,9.01,19203,19203,19203,POINT (-83.426574 32.638481)
ID,2021/03/15,155,155,155,4.85,4.85,4.85,3196,3196,3196,POINT (-114.659366 44.389073)
IN,2021/03/15,619,618,620,3.68,3.68,3.68,16826,16826,16826,POINT (-86.2818 39.919991)
KS,2021/03/15,226,226,226,2.9,2.9,2.9,7801,7801,7801,POINT (-98.38018 38.484729)
LA,2021/03/15,404,404,404,3.23,3.23,3.23,12505,12505,12505,POINT (-91.840238 30.921314)
MD,2021/03/15,1025,1025,1025,10.41,10.41,10.41,9843,9843,9843,POINT (-76.687282 38.946466)
MI,2021/03/15,1088,1087,1089,5.24,5.16,5.31,20781,20750,20812,POINT (-85.730977 44.874798)
AL,2021/03/16,506,505,507,3.64,3.64,3.64,13910,13910,13910,POINT (-86.844516 32.756889)
AZ,2021/03/16,741,741,741,5.29,5.25,5.34,14007,13995,14019,POINT (-111.664616 34.293239)
CA,2021/03/16,3407,3407,3407,5.78,5.78,5.78,58907,58907,58907,POINT (-119.662127 37.211164)
CT,2021/03/16,469,469,469,6.04,6.04,6.04,7771,7771,7771,POINT (-72.738288 41.575155)
DC,2021/03/16,210,210,210,7.68,7.68,7.68,2734,2734,2734,POINT (-77.016275 38.904785)
GA,2021/03/16,1680,1678,1683,8.74,8.63,8.85,19229,19208,19250,POINT (-83.426574 32.638481)
ID,2021/03/16,165,165,165,5.14,5.14,5.14,3207,3207,3207,POINT (-114.659366 44.389073)
IN,2021/03/16,603,601,605,3.58,3.58,3.58,16832,16832,16832,POINT (-86.2818 39.919991)
KS,2021/03/16,222,222,222,2.84,2.84,2.84,7814,7814,7814,POINT (-98.38018 38.484729)
LA,2021/03/16,374,374,374,2.99,2.99,2.99,12494,12494,12494,POINT (-91.840238 30.921314)
MD,2021/03/16,1063,1063,1063,10.72,10.72,10.72,9918,9918,9918,POINT (-76.687282 38.946466)
MI,2021/03/16,1118,1116,1120,5.31,5.21,5.41,21072,21038,21106,POINT (-85.730977 44.874798)
AL,2021/03/17,485,485,485,3.49,3.49,3.49,13906,13906,13906,POINT (-86.844516 32.756889)
AZ,2021/03/17,679,679,679,4.81,4.81,4.81,14128,14128,14128,POINT (-111.664616 34.293239)
CA,2021/03/17,3407,3406,3408,5.73,5.73,5.73,59435,59435,59435,POINT (-119.662127 37.211164)
CT,2021/03/17,445,445,445,5.72,5.72,5.72,7783,7783,7783,POINT (-72.738288 41.575155)
DC,2021/03/17,202,202,202,7.37,7.37,7.37,2739,2739,2739,POINT (-77.016275 38.904785)
GA,2021/03/17,1650,1649,1651,8.56,8.52,8.6,19269,19259,19279,POINT (-83.426574 32.638481)
ID,2021/03/17,165,165,165,5.12,5.12,5.12,3223,3223,3223,POINT (-114.659366 44.389073)
IN,2021/03/17,579,578,580,3.43,3.43,3.43,16869,16869,16869,POINT (-86.2818 39.919991)
KS,2021/03/17,214,213,215,2.74,2.74,2.74,7807,7807,7807,POINT (-98.38018 38.484729)
LA,2021/03/17,373,372,374,2.98,2.98,2.98,12520,12520,12520,POINT (-91.840238 30.921314)
MD,2021/03/17,1014,1014,1014,10.26,10.26,10.26,9886,9886,9886,POINT (-76.687282 38.946466)
MI,2021/03/17,1204,1204,1204,5.72,5.72,5.72,21039,21039,21039,POINT (-85.730977 44.874798)
AL,2021/03/18,459,459,459,3.3,3.3,3.3,13916,13916,13916,POINT (-86.844516 32.756889)
AZ,2021/03/18,681,681,681,4.82,4.76,4.88,14143,14123,14163,POINT (-111.664616 34.293239)
CA,2021/03/18,3264,3262,3265,5.49,5.49,5.49,59476,59476,59476,POINT (-119.662127 37.211164)
CT,2021/03/18,472,471,474,6.08,6.08,6.08,7773,7773,7773,POINT (-72.738288 41.575155)
DC,2021/03/18,205,190,220,7.48,7.48,7.48,2742,2742,2742,POINT (-77.016275 38.904785)
GA,2021/03/18,1432,1431,1434,7.43,7.32,7.53,19292,19262,19322,POINT (-83.426574 32.638481)
ID,2021/03/18,145,145,145,4.48,4.48,4.48,3236,3236,3236,POINT (-114.659366 44.389073)
IN,2021/03/18,598,595,600,3.54,3.54,3.54,16868,16868,16868,POINT (-86.2818 39.919991)
KS,2021/03/18,197,197,197,2.52,2.52,2.52,7802,7802,7802,POINT (-98.38018 38.484729)
LA,2021/03/18,362,360,364,2.95,2.95,2.95,12472,12472,12472,POINT (-91.840238 30.921314)
MD,2021/03/18,1039,1039,1039,10.5,10.5,10.5,9892,9892,9892,POINT (-76.687282 38.946466)
MI,2021/03/18,1242,1240,1244,5.92,5.92,5.92,20965,20965,20965,POINT (-85.730977 44.874798)
AL,2021/03/19,466,466,466,3.35,3.35,3.35,13898,13898,13898,POINT (-86.844516 32.756889)
AZ,2021/03/19,650,648,651,4.6,4.6,4.6,14133,14133,14133,POINT (-111.664616 34.293239)
CA,2021/03/19,3160,3159,3160,5.22,5.12,5.32,60512,60375,60648,POINT (-119.662127 37.211164)
CT,2021/03/19,479,479,479,6.15,6.15,6.15,7784,7784,7784,POINT (-72.738288 41.575155)
DC,2021/03/19,192,192,192,7.03,7.03,7.03,2732,2732,2732,POINT (-77.016275 38.904785)
GA,2021/03/19,1418,1418,1419,7.37,7.3,7.43,19259,19238,19280,POINT (-83.426574 32.638481)
ID,2021/03/19,146,146,146,4.53,4.53,4.53,3222,3222,3222,POINT (-114.659366 44.389073)
IN,2021/03/19,587,578,596,3.48,3.48,3.48,16884,16884,16884,POINT (-86.2818 39.919991)
KS,2021/03/19,178,178,179,2.3,2.3,2.3,7777,7777,7777,POINT (-98.38018 38.484729)
LA,2021/03/19,367,367,367,2.97,2.97,2.97,12550,12550,12550,POINT (-91.840238 30.921314)
MD,2021/03/19,1079,1079,1079,10.76,10.76,10.76,10029,10029,10029,POINT (-76.687282 38.946466)
MI,2021/03/19,1322,1321,1322,6.31,6.31,6.31,20957,20957,20957,POINT (-85.730977 44.874798)
AL,2021/03/20,475,475,475,3.43,3.43,3.43,13851,13851,13851,POINT (-86.844516 32.756889)
AZ,2021/03/20,594,594,594,4.23,4.23,4.23,14052,14052,14052,POINT (-111.664616 34.293239)
CA,2021/03/20,3080,3080,3080,5.2,5.2,5.2,59189,59189,59189,POINT (-119.662127 37.211164)
CT,2021/03/20,460,460,460,5.91,5.91,5.91,7785,7785,7785,POINT (-72.738288 41.575155)
DC,2021/03/20,188,188,188,6.85,6.85,6.85,2745,2745,2745,POINT (-77.016275 38.904785)
GA,2021/03/20,1318,1316,1319,6.84,6.76,6.93,19248,19224,19272,POINT (-83.426574 32.638481)
ID,2021/03/20,141,141,141,4.4,4.4,4.4,3207,3207,3207,POINT (-114.659366 44.389073)
IN,2021/03/20,569,569,569,3.37,3.37,3.37,16881,16881,16881,POINT (-86.2818 39.919991)
KS,2021/03/20,183,180,186,2.35,2.35,2.35,7799,7799,7799,POINT (-98.38018 38.484729)
LA,2021/03/20,342,340,343,2.78,2.78,2.78,12485,12485,12485,POINT (-91.840238 30.921314)
MD,2021/03/20,1070,1070,1070,10.78,10.78,10.78,9925,9925,9925,POINT (-76.687282 38.946466)
MI,2021/03/20,1344,1342,1345,6.46,6.39,6.54,20784,20760,20808,POINT (-85.730977 44.874798)
AL,2021/03/21,492,492,492,3.56,3.56,3.56,13829,13829,13829,POINT (-86.844516 32.756889)
AZ,2021/03/21,601,601,601,4.34,4.31,4.37,13858,13849,13866,POINT (-111.664616 34.293239)
CA,2021/03/21,2976,2976,2976,5.08,5.08,5.08,58634,58634,58634,POINT (-119.662127 37.211164)
CT,2021/03/21,452,452,452,5.81,5.81,5.81,7774,7774,7774,POINT (-72.738288 41.575155)
DC,2021/03/21,171,171,171,6.35,6.35,6.35,2693,2693,2693,POINT (-77.016275 38.904785)
GA,2021/03/21,1304,1301,1306,6.78,6.63,6.93,19229,19186,19272,POINT (-83.426574 32.638481)
ID,2021/03/21,151,151,151,4.68,4.68,4.68,3224,3224,3224,POINT (-114.659366 44.389073)
IN,2021/03/21,546,538,553,3.24,3.24,3.24,16843,16843,16843,POINT (-86.2818 39.919991)
KS,2021/03/21,184,183,185,2.36,2.36,2.36,7784,7784,7784,POINT (-98.38018 38.484729)
LA,2021/03/21,360,360,360,2.94,2.94,2.94,12468,12468,12468,POINT (-91.840238 30.921314)
MD,2021/03/21,1094,1094,1094,11.07,11.07,11.07,9881,9881,9881,POINT (-76.687282 38.946466)
MI,2021/03/21,1470,1469,1471,7.1,7.1,7.1,20708,20708,20708,POINT (-85.730977 44.874798)
AL,2021/03/22,469,469,469,3.38,3.38,3.38,13859,13859,13859,POINT (-86.844516 32.756889)
AZ,2021/03/22,598,593,602,4.32,3.98,4.67,13832,13823,13841,POINT (-111.664616 34.293239)
CA,2021/03/22,2971,2970,2972,5.07,5.07,5.07,58546,58546,58546,POINT (-119.662127 37.211164)
CT,2021/03/22,470,470,470,6.02,6.02,6.02,7805,7805,7805,POINT (-72.738288 41.575155)
DC,2021/03/22,179,179,179,6.57,6.57,6.57,2723,2723,2723,POINT (-77.016275 38.904785)
GA,2021/03/22,1356,1354,1358,7.09,7.02,7.17,19117,19104,19130,POINT (-83.426574 32.638481)
ID,2021/03/22,149,149,149,4.63,4.63,4.63,3217,3217,3217,POINT (-114.659366 44.389073)
IN,2021/03/22,591,591,591,3.51,3.51,3.51,16839,16839,16839,POINT (-86.2818 39.919991)
KS,2021/03/22,188,185,192,2.42,2.42,2.42,7797,7797,7797,POINT (-98.38018 38.484729)
LA,2021/03/22,372,372,372,3.02,3.02,3.02,12534,12534,12534,POINT (-91.840238 30.921314)
MD,2021/03/22,1161,1161,1161,11.79,11.79,11.79,9848,9848,9848,POINT (-76.687282 38.946466)
MI,2021/03/22,1610,1608,1611,7.74,7.68,7.8,20791,20786,20796,POINT (-85.730977 44.874798)
AL,2021/03/23,487,486,488,3.52,3.52,3.52,13817,13817,13817,POINT (-86.844516 32.756889)
AZ,2021/03/23,598,597,599,4.26,4.26,4.26,14057,14057,14057,POINT (-111.664616 34.293239)
CA,2021/03/23,2956,2954,2958,4.99,4.96,5.02,59240,59231,59249,POINT (-119.662127 37.211164)
CT,2021/03/23,476,476,476,6.1,6.1,6.1,7804,7804,7804,POINT (-72.738288 41.575155)
DC,2021/03/23,187,187,187,6.83,6.83,6.83,2737,2737,2737,POINT (-77.016275 38.904785)
GA,2021/03/23,1374,1374,1375,7.2,7.2,7.2,19089,19089,19089,POINT (-83.426574 32.638481)
ID,2021/03/23,145,145,145,4.47,4.47,4.47,3245,3245,3245,POINT (-114.659366 44.389073)
IN,2021/03/23,600,599,601,3.56,3.56,3.56,16852,16852,16852,POINT (-86.2818 39.919991)
KS,2021/03/23,188,188,188,2.41,2.41,2.41,7806,7806,7806,POINT (-98.38018 38.484729)
LA,2021/03/23,371,370,372,2.99,2.99,2.99,12602,12602,12602,POINT (-91.840238 30.921314)
MD,2021/03/23,1167,1167,1167,11.74,11.74,11.74,9939,9939,9939,POINT (-76.687282 38.946466)
MI,2021/03/23,1706,1705,1706,8.09,8.09,8.09,21082,21082,21082,POINT (-85.730977 44.874798)
AL,2021/03/24,476,476,476,3.44,3.44,3.44,13848,13848,13848,POINT (-86.844516 32.756889)
AZ,2021/03/24,593,593,593,4.21,4.21,4.21,14116,14116,14116,POINT (-111.664616 34.293239)
CA,2021/03/24,2816,2800,2832,4.74,4.48,5.01,59380,59248,59513,POINT (-119.662127 37.211164)
