state,positive,positiveScore,negativeScore,negativeRegularScore,commercialScore,grade,score,notes,dataQualityGrade,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,checkTimeEt,death,hospitalized,total,totalTestResults,posNeg,fips,dateModified,dateChecked,hash
AK,377,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,25096,,16,,,,,,305,5/08 00:00,5/08 16:17,10,,25473,25473,25473,02,2020-05-08T04:00:00Z,2020-05-08T20:17:00Z,359d7caae8003430cab7ae640201799a78153394
AL,9221,1,1,0,1,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,110893,,,1207,,454,,266,,5/08 00:00,5/08 16:17,375,1207,120114,120114,120114,01,2020-05-08T04:00:00Z,2020-05-08T20:17:00Z,2f2783166bf83be747de4f63e6bb311bf53b35ec
AR,3694,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,60300,,70,466,,,14,93,2159,5/08 08:15,5/08 15:14,88,466,63994,63994,63994,05,2020-05-08T12:15:00Z,2020-05-08T19:14:00Z,44c8dec1ac6c68ca90d49dbd1405484447a8b740
AZ,10526,1,1,0,1,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,109381,,730,1482,295,,197,,1747,5/08 00:00,5/08 14:43,517,1482,119907,119907,119907,04,2020-05-08T04:00:00Z,2020-05-08T18:43:00Z,8439256def5bc17a88c19db7ee3b8aaa6e35041d
CA,62512,1,1,0,1,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,812760,,4514,,1342,,,,,5/08 14:00,5/08 15:16,2585,,875272,875272,875272,06,2020-05-08T18:00:00Z,2020-05-08T19:16:00Z,03dfa95a8fa0dfa6daf98863e624d55af434dfde
CO,18801,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,75735,,821,3557,,,,,2869,5/07 00:00,5/08 16:52,961,3557,94536,94536,94536,08,2020-05-07T04:00:00Z,2020-05-08T20:52:00Z,e0f238d033af875f79ceba7d00b8e3777bf5a5eb
CT,32411,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,88130,,1327,9389,,,,,5413,5/07 20:30,5/08 16:49,2874,9389,120541,120541,120541,09,2020-05-08T00:30:00Z,2020-05-08T20:49:00Z,d5f037a8ee6793b41634ba83a51b31c5ecd286b8
DC,5899,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,21216,,447,,130,,91,,825,5/07 00:00,5/08 15:32,304,,27115,27115,27115,11,2020-05-07T04:00:00Z,2020-05-08T19:32:00Z,fe1c0b1c2d5f97d85be9d836ea01824166ad6340
DE,6111,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,22153,,289,,,,,,2288,5/07 18:00,5/08 16:32,213,,28264,28264,28264,10,2020-05-07T22:00:00Z,2020-05-08T20:32:00Z,a2815338ab541e8fee10d11c42c5e8813f2033c3
FL,39199,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,474142,1433,,7157,,,,,,5/08 10:10,5/08 15:39,1738,7157,514774,513341,513341,12,2020-05-08T14:10:00Z,2020-05-08T19:39:00Z,1eeb97b2e2768ecc574cc2c22f8f76061fc42193
GA,32106,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,195461,,,5935,,1399,,,,5/08 15:25,5/08 15:50,1377,5935,227567,227567,227567,13,2020-05-08T19:25:00Z,2020-05-08T19:50:00Z,ad11c1ffe1836a5fa2f140e24cd1138f1204869f
HI,629,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,35989,,,74,,,,,565,5/07 00:00,5/08 16:03,17,74,36618,36618,36618,15,2020-05-07T04:00:00Z,2020-05-08T20:03:00Z,aae74928b38a90e8ff6c8a9ca7f2f20602a93248
IA,11457,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,58804,,407,,164,,109,,4685,5/07 00:00,5/08 14:26,243,,70261,70261,70261,19,2020-05-07T04:00:00Z,2020-05-08T18:26:00Z,e1cc7e8bb63c3f2fb6f8270945157443bf295d6d
ID,2178,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,29092,,,206,,86,,,1420,5/07 19:00,5/08 14:15,67,206,31270,31270,31270,16,2020-05-07T23:00:00Z,2020-05-08T18:15:00Z,ac2bbf418b6d87d30c2f509c8b342d729db426d9
IL,73760,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,325954,,4750,,1222,,727,,,5/08 00:00,5/08 16:36,3241,,399714,399714,399714,17,2020-05-08T04:00:00Z,2020-05-08T20:36:00Z,2cd34669c83f0646a850cefaf3cf7aaaefd8be20
IN,23146,1,1,1,0,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,106982,,1379,4389,481,990,219,,,5/07 23:59,5/08 15:29,1447,4389,130128,130128,130128,18,2020-05-08T03:59:00Z,2020-05-08T19:29:00Z,02809ce722d9f7015462bf3ff73143960a36315f
KS,6501,1,1,1,0,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,41207,,,608,,223,,99,332,5/08 10:00,5/08 14:08,152,608,47708,47708,47708,20,2020-05-08T14:00:00Z,2020-05-08T18:08:00Z,753aa80d769064e48c459e18c8e1d715030b7263
KY,6129,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,75272,,356,1684,199,714,,,2177,5/07 17:00,5/08 16:54,294,1684,81401,81401,81401,21,2020-05-07T21:00:00Z,2020-05-08T20:54:00Z,7d1e99d7aaeb3530c3d35c5ed0dfa32847900012
LA,30855,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,171561,,1359,,,,185,,20316,5/08 13:00,5/08 14:28,2227,,202416,202416,202416,22,2020-05-08T17:00:00Z,2020-05-08T18:28:00Z,9e4392e8177f191a583e422bf95df78bd5ea4274
MA,75333,1,1,0,1,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,290690,,3349,7434,826,,,,,5/08 10:00,5/08 16:08,4702,7434,366023,366023,366023,25,2020-05-08T14:00:00Z,2020-05-08T20:08:00Z,529cd1812799264e9cc0812ad1d2e8997d7cb914
MD,30485,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,121702,,1674,5811,571,,,,2041,5/08 10:00,5/08 14:45,1560,5811,152187,152187,152187,24,2020-05-08T14:00:00Z,2020-05-08T18:45:00Z,c90330b7e5da52d52d3295d8948f9635a91b8beb
ME,1374,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,22092,,44,194,23,,10,,836,5/08 12:00,5/08 14:53,63,194,23466,23466,23466,23,2020-05-08T16:00:00Z,2020-05-08T18:53:00Z,d69da9de3cc4673de19004e7bea891388c75295a
MI,46326,1,1,0,1,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,213927,,1637,,725,,570,,15659,5/08 11:00,5/08 16:13,4393,,260253,260253,260253,26,2020-05-08T15:00:00Z,2020-05-08T20:13:00Z,5509a14d26c4ca94383ec3ff716ddbde690ecf7e
MN,10088,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,91182,,473,1549,198,540,,,5697,5/07 17:00,5/08 15:01,534,1549,101270,101270,101270,27,2020-05-07T21:00:00Z,2020-05-08T19:01:00Z,30b30f5a0dea24cc2773012049139d08a2bac821
MO,9489,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,99232,,832,,,,143,,,5/08 15:00,5/08 15:05,449,,108721,108721,108721,29,2020-05-08T19:00:00Z,2020-05-08T19:05:00Z,400594c792abddd6ecdca9f3fc8940fc937cfa47
MS,9090,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,72101,,632,1478,123,,58,,4421,5/07 19:00,5/08 16:19,409,1478,81191,81191,81191,28,2020-05-07T23:00:00Z,2020-05-08T20:19:00Z,7b3a375d19e51a88c8cdc196cb101241944efc88
MT,458,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,20487,,6,62,,,,,420,5/08 00:00,5/08 14:42,16,62,20945,20945,20945,30,2020-05-08T04:00:00Z,2020-05-08T18:42:00Z,a0caaf8a88c2f4033000af42565638d1a9bfce3e
NC,13868,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,164745,,515,,,,,,,5/08 11:00,5/08 14:46,527,,178613,178613,178613,37,2020-05-08T15:00:00Z,2020-05-08T18:46:00Z,b697bb06b29e3b932c2ddaa3ebf2a7986cd77194
ND,1425,1,1,1,0,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,41076,,33,104,,,,,714,5/08 13:00,5/08 16:21,33,104,42501,42501,42501,38,2020-05-08T17:00:00Z,2020-05-08T20:21:00Z,05769eda7815fe078436f4a15c16d8d07d0ae69c
NE,7190,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",D,33222,,,,,,,,,5/07 17:45,5/08 16:23,90,,40412,40412,40412,31,2020-05-07T21:45:00Z,2020-05-08T20:23:00Z,21e439899c08fb50f5d478918b6e11018850d86d
NH,2843,1,1,1,0,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,27829,532,113,308,,97,,,1165,5/07 09:00,5/08 16:26,114,308,31204,30672,30672,33,2020-05-07T13:00:00Z,2020-05-08T20:26:00Z,bde11a6e46e13d02b9d0530c001a62e4d879e046
NJ,135454,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,163305,553,4605,,1439,,1089,,15642,5/08 13:00,5/08 15:20,8952,,299312,298759,298759,34,2020-05-08T17:00:00Z,2020-05-08T19:20:00Z,9c58c7b59660e6e2a43b981c54c78cf1cdcb08e5
NM,4493,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,84539,,197,760,,,,,1125,5/07 06:09,5/08 15:01,172,760,89032,89032,89032,35,2020-05-07T10:09:00Z,2020-05-08T19:01:00Z,5f62a1897f9f617884302410c0c3d0975d496a64
NV,5884,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",D,47460,,,,,,,,205,5/08 12:50,5/08 16:17,293,,53344,53344,53344,32,2020-05-08T16:50:00Z,2020-05-08T20:17:00Z,6ecc095b43366e65a70605140e3566b09ea4fe0b
NY,330407,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,791136,,8196,71679,2811,,2295,,56378,5/08 00:00,5/08 16:40,21045,71679,1121543,1121543,1121543,36,2020-05-08T04:00:00Z,2020-05-08T20:40:00Z,c83030b792feadcc614c013eb5c7ec807bd01202
OH,23016,1,1,0,1,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,161300,,1060,4218,393,1188,274,,,5/08 14:00,5/08 16:40,1306,4218,184316,184316,184316,39,2020-05-08T18:00:00Z,2020-05-08T20:40:00Z,d2f9db7f057120127753dff079cdc0e6ae77fcb2
OK,4424,1,1,0,1,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,85433,,228,805,96,,,,3064,5/08 00:00,5/08 16:35,266,805,89857,89857,89857,40,2020-05-08T04:00:00Z,2020-05-08T20:35:00Z,6513b8f208ea39ea177f4afd998cbc231a527b49
OR,3068,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,69625,,159,659,42,,18,,1125,5/08 11:00,5/08 16:32,124,659,72693,72693,72693,41,2020-05-08T15:00:00Z,2020-05-08T20:32:00Z,4dbebb546d77d0df02be85699f67ec6ac2254aa4
PA,54238,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,216321,,2342,,,,517,,,5/08 00:00,5/08 16:36,3616,,270559,270559,270559,42,2020-05-08T04:00:00Z,2020-05-08T20:36:00Z,38e158343e33f22f106f99c691f214d0d20679a2
RI,10779,1,1,1,0,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,74487,,312,1187,71,,52,,730,5/08 12:00,5/08 15:34,399,1187,85266,85266,85266,44,2020-05-08T16:00:00Z,2020-05-08T19:34:00Z,95db9e0c69fca9b0e16a8339002911d6fee5408d
SC,7142,1,1,1,0,B,3,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,66300,,,1152,,,,,3816,5/07 16:13,5/08 16:24,316,1152,73442,73442,73442,45,2020-05-07T20:13:00Z,2020-05-08T20:24:00Z,3e79edfb8d7dda8c778769bc160c27161f276605
SD,3144,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,18149,,76,247,,,,,2069,5/07 18:00,5/08 16:03,31,247,21293,21293,21293,46,2020-05-07T22:00:00Z,2020-05-08T20:03:00Z,98b9f9c248f7bf73dbd95577f5d2684dfedbae55
TN,14441,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,229137,,,1299,,,,,7011,5/08 00:00,5/08 16:43,241,1299,243578,243578,243578,47,2020-05-08T04:00:00Z,2020-05-08T20:43:00Z,bde6f675c567d90200f2dd21a623ca9a850d2256
TX,36609,1,1,1,1,A,4,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,440509,,1734,,,,,,19197,5/08 13:00,5/08 16:06,1004,,477118,477118,477118,48,2020-05-08T17:00:00Z,2020-05-08T20:06:00Z,7ce779beede0fef2a539a90c94fc1fad8152fd85
