runid,Date,Location,ShortName,LongName,Census2019,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Dose1,Administered_Dose1_Per_100K,Administered_Dose2,Administered_Dose2_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf
1815,2021-01-20,AK,AKA,Alaska,731545,150350,68293,20552,9335,56911,7780,11283,1542,,,
1815,2021-01-20,AL,ALA,Alabama,4903185,483275,139200,9856,2839,121113,2470,17956,366,,,
1815,2021-01-20,AR,ARA,Arkansas,3017804,334825,173312,11095,5743,144792,4798,26541,879,,,
1815,2021-01-20,AS,ASA,American Samoa,55689,18450,5313,33130,9540,4476,8037,836,1501,,,
1815,2021-01-20,AZ,AZA,Arizona,7278717,752250,281887,10335,3873,246960,3393,34788,478,,,
1815,2021-01-20,BP2,BP2,Bureau of Prisons,0,24750,19076,0,0,15949,0,3092,0,,,
1815,2021-01-20,CA,CAA,California,39512223,4169450,1532329,10552,3878,1255311,3177,273276,692,,,
1815,2021-01-20,CO,COA,Colorado,5758736,631400,340438,10964,5912,287174,4987,51460,894,,,
1815,2021-01-20,CT,CTA,Connecticut,3565287,430375,243140,12071,6820,213145,5978,25018,702,,,
1815,2021-01-20,DC,DCA,District of Columbia,705749,75175,51733,10652,7330,41135,5829,10553,1495,,,
1815,2021-01-20,DD2,DD2,Dept of Defense,0,499400,256867,0,0,229553,0,22157,0,,,
1815,2021-01-20,DE,DEA,Delaware,973764,100375,45640,10308,4687,38610,3965,6919,711,,,
1815,2021-01-20,FL,FLA,Florida,21477737,2545050,1239975,11850,5773,1125338,5240,111763,520,,,
1815,2021-01-20,FM,FMA,Federated States of Micronesia,103643,9800,1756,9456,1694,1753,1691,3,3,,,
1815,2021-01-20,GA,GAA,Georgia,10617423,1077375,397048,10147,3740,356010,3353,35029,330,,,
1815,2021-01-20,GU,GUA,Guam,165768,34300,3791,20692,2287,3785,2283,0,0,,,
1815,2021-01-20,HI,HIA,Hawaii,1415872,154150,71944,10887,5081,58111,4104,13833,977,,,
1815,2021-01-20,IA,IAA,Iowa,3155070,291075,149850,9226,4749,133528,4232,13995,444,,,
1815,2021-01-20,ID,IDA,Idaho,1787065,166850,69267,9337,3876,58328,3264,10738,601,,,
1815,2021-01-20,IH2,IH2,Indian Health Svc,0,315325,108975,0,0,93635,0,14874,0,,,
1815,2021-01-20,IL,ILA,Illinois,12671821,1094000,539926,8633,4261,425824,3360,107651,850,,,
1815,2021-01-20,IN,INA,Indiana,6732219,741025,356385,11007,5294,297720,4422,58616,871,,,
1815,2021-01-20,KS,KSA,Kansas,2913314,265600,122705,9117,4212,105679,3627,16013,550,,,
1815,2021-01-20,KY,KYA,Kentucky,4467673,444325,223946,9945,5013,208664,4671,13829,310,,,
1815,2021-01-20,LA,LAA,Louisiana,4648794,485625,264400,10446,5687,228831,4922,35049,754,,,
1815,2021-01-20,MA,MAA,Massachusetts,6892503,737550,330490,10701,4795,288209,4181,42062,610,,,
1815,2021-01-20,MD,MDA,Maryland,6045680,628800,258146,10401,4270,233443,3861,24355,403,,,
1815,2021-01-20,ME,MEA,Maine,1344212,155800,76167,11590,5666,64260,4780,10661,793,,,
1815,2021-01-20,MH,MHA,Marshall Islands,58413,13600,1514,23282,2592,1482,2537,2,3,,,
1815,2021-01-20,MI,MIA,Michigan,9986857,1031100,508607,10325,5093,434402,4350,70535,706,,,
1815,2021-01-20,MN,MNA,Minnesota,5639632,595775,252548,10564,4478,209862,3721,42384,752,,,
1815,2021-01-20,MO,MOA,Missouri,6137428,572125,244476,9322,3983,193867,3159,49330,804,,,
1815,2021-01-20,MP,MPA,Northern Mariana Islands,56882,18650,6791,32787,11939,4569,8032,2219,3901,,,
1815,2021-01-20,MS,MSA,Mississippi,2976149,307950,122586,10347,4119,112525,3781,9979,335,,,
1815,2021-01-20,MT,MTA,Montana,1068778,111625,57220,10444,5354,48086,4499,9121,853,,,
1815,2021-01-20,NC,NCA,North Carolina,10488084,1118250,427480,10662,4076,368818,3517,58407,557,,,
1815,2021-01-20,ND,NDA,North Dakota,762062,78150,57657,10255,7566,48350,6345,8954,1175,,,
1815,2021-01-20,NE,NEA,Nebraska,1934408,237500,106283,12278,5494,91040,4706,14463,748,,,
1815,2021-01-20,NH,NHA,New Hampshire,1359711,145400,75418,10693,5547,67366,4954,8013,589,,,
1815,2021-01-20,NJ,NJA,New Jersey,8882190,898550,432220,10116,4866,381159,4291,49420,556,,,
1815,2021-01-20,NM,NMA,New Mexico,2096829,225850,143302,10771,6834,116128,5538,24706,1178,,,
1815,2021-01-20,NV,NVA,Nevada,3080156,276775,107133,8986,3478,89110,2893,17209,559,,,
1815,2021-01-20,NY,NYA,New York State,19453561,2057875,1046490,10578,5379,926339,4762,106821,549,,,
1815,2021-01-20,OH,OHA,Ohio,11689100,1119175,487481,9575,4170,456424,3905,30910,264,,,
1815,2021-01-20,OK,OKA,Oklahoma,3956971,455275,251684,11506,6361,217690,5501,32308,816,,,
1815,2021-01-20,OR,ORA,Oregon,4217737,431450,216928,10229,5143,192550,4565,23866,566,,,
1815,2021-01-20,PA,PAA,Pennsylvania,12801989,1223250,568660,9555,4442,482791,3771,85290,666,,,
1815,2021-01-20,PR,PRA,Puerto Rico,3193694,312450,136630,9783,4278,112524,3523,23428,734,,,
1815,2021-01-20,RI,RIA,Rhode Island,1059361,122575,56617,11571,5344,45904,4333,10696,1010,,,
1815,2021-01-20,RP,RPA,Republic of Palau,17907,6000,1981,33506,11063,1980,11057,1,6,,,
1815,2021-01-20,SC,SCA,South Carolina,5148714,437675,192608,8501,3741,160518,3118,30679,596,,,
1815,2021-01-20,SD,SDA,South Dakota,884659,95825,62518,10832,7067,52548,5940,9922,1122,,,
1815,2021-01-20,TN,TNA,Tennessee,6829174,672825,358534,9852,5250,305780,4478,52051,762,,,
1815,2021-01-20,TX,TXA,Texas,28995881,2551125,1471746,8798,5076,1282998,4425,187503,647,,,
